time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-16T18:06:27,5091.0,-33.458672,-70.630394,0.0,0.0,1.0,30.7,24.3,0.0,19.0,3.0,0.0
2025-09-16T18:06:31,5092.0,-33.458672,-70.630394,0.0,0.0,0.0,30.7,24.4,0.0,19.0,3.0,0.0
2025-09-16T18:06:33,5093.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.4,0.0,19.0,5.0,0.0
2025-09-16T18:06:37,5094.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.3,0.0,20.0,5.0,0.0
2025-09-16T18:06:39,5095.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.3,0.0,20.0,6.0,0.0
2025-09-16T18:06:43,5096.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.4,0.0,20.0,5.0,0.0
2025-09-16T18:06:45,5097.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.4,0.0,20.0,4.0,0.0
2025-09-16T18:06:49,5098.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.4,0.0,20.0,5.0,0.0
2025-09-16T18:06:51,5099.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.6,0.0,20.0,6.0,0.0
2025-09-16T18:06:54,5100.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.5,0.0,20.0,5.0,0.0
2025-09-16T18:06:57,5101.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.6,0.0,20.0,7.0,0.0
2025-09-16T18:07:00,5102.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.6,0.0,20.0,6.0,0.0
2025-09-16T18:07:04,5103.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.4,0.0,20.0,3.0,0.0
2025-09-16T18:07:07,5104.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.5,0.0,20.0,6.0,0.0
2025-09-16T18:07:09,5105.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.5,0.0,20.0,5.0,0.0
2025-09-16T18:07:13,5106.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.6,0.0,20.0,3.0,0.0
2025-09-16T18:07:16,5107.0,-33.458672,-70.630394,0.0,0.0,0.0,30.8,24.5,0.0,20.0,5.0,0.0
2025-09-16T18:07:19,5108.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.8,0.0,20.0,6.0,0.0
2025-09-16T18:07:22,5109.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.7,0.0,20.0,3.0,0.0
2025-09-16T18:07:25,5110.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.5,0.0,20.0,4.0,0.0
2025-09-16T18:07:28,5111.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.6,0.0,20.0,6.0,0.0
2025-09-16T18:07:31,5112.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.6,0.0,20.0,4.0,0.0
2025-09-16T18:07:34,5113.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.6,0.0,20.0,3.0,0.0
2025-09-16T18:07:37,5114.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.7,0.0,21.0,5.0,0.0
2025-09-16T18:07:40,5115.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.8,0.0,21.0,6.0,0.0
2025-09-16T18:07:43,5116.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.4,0.0,21.0,4.0,0.0
2025-09-16T18:07:46,5117.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.6,0.0,21.0,3.0,0.0
2025-09-16T18:07:49,5118.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.7,0.0,21.0,3.0,0.0
2025-09-16T18:07:52,5119.0,-33.458672,-70.630394,0.0,0.0,0.0,30.9,24.8,0.0,21.0,3.0,0.0
2025-09-16T18:07:55,5120.0,-33.458672,-70.630394,0.0,0.0,0.0,31.0,24.8,0.0,21.0,4.0,0.0
2025-09-16T18:07:58,5121.0,-33.458672,-70.630394,0.0,0.0,0.0,31.0,24.7,0.0,21.0,2.0,0.0
2025-09-16T18:08:01,5122.0,-33.458672,-70.630394,1.0,0.0,1.0,31.0,24.6,0.0,21.0,4.0,0.0
2025-09-16T18:08:04,5123.0,-33.458672,-70.630394,0.0,0.0,0.0,31.0,24.6,0.0,21.0,7.0,0.0
2025-09-16T18:08:08,5124.0,-33.458626,-70.630409,1.0,0.0,1.0,31.0,24.6,0.0,21.0,7.0,3.7
2025-09-16T18:08:10,5125.0,-33.458588,-70.630417,1.0,0.0,1.0,31.0,24.7,0.0,21.0,8.0,2.6
2025-09-16T18:08:13,5126.0,-33.458553,-70.630432,1.0,0.0,1.0,31.0,24.8,0.0,21.0,8.0,1.3
2025-09-16T18:08:16,5127.0,-33.458523,-70.630447,1.0,0.0,1.0,31.0,24.4,0.0,21.0,8.0,4.8
2025-09-16T18:08:19,5128.0,-33.458496,-70.63044,3.0,0.0,3.0,31.0,24.8,0.0,21.0,8.0,4.0
2025-09-16T18:08:22,5129.0,-33.458469,-70.630447,4.0,0.0,4.0,31.0,24.7,0.0,21.0,8.0,2.3
2025-09-16T18:08:25,5130.0,-33.45845,-70.630447,4.0,0.0,4.0,31.0,24.6,0.0,21.0,8.0,2.5
2025-09-16T18:08:28,5131.0,-33.458424,-70.630447,6.0,2.0,6.0,31.0,24.4,0.0,21.0,8.0,3.8
2025-09-16T18:08:31,5132.0,-33.458408,-70.630463,7.0,2.0,7.0,31.0,24.5,0.0,21.0,8.0,1.0
2025-09-16T18:08:34,5133.0,-33.458378,-70.630478,8.0,3.0,8.0,31.0,24.8,0.0,21.0,8.0,2.6
2025-09-16T18:08:37,5134.0,-33.458351,-70.630486,8.0,3.0,8.0,31.0,24.7,0.0,24.0,8.0,1.9
2025-09-16T18:08:40,5135.0,-33.458309,-70.630508,8.0,3.0,8.0,31.0,24.6,0.0,24.0,8.0,2.0
2025-09-16T18:08:43,5136.0,-33.458286,-70.630524,7.0,3.0,8.0,31.0,24.5,0.0,24.0,8.0,2.0
2025-09-16T18:08:46,5137.0,-33.458263,-70.630547,7.0,3.0,7.0,31.0,24.4,0.0,24.0,7.0,3.4
2025-09-16T18:08:49,5138.0,-33.458229,-70.630562,7.0,3.0,7.0,31.0,24.3,0.0,24.0,7.0,4.7
2025-09-16T18:08:52,5139.0,-33.458202,-70.630585,6.0,3.0,6.0,31.0,24.2,0.0,24.0,8.0,4.3
2025-09-16T18:08:55,5140.0,-33.458187,-70.630592,7.0,5.0,7.0,31.0,24.4,0.0,24.0,7.0,1.4
2025-09-16T18:08:58,5141.0,-33.458183,-70.630592,7.0,5.0,7.0,31.0,24.2,0.0,24.0,7.0,2.0
2025-09-16T18:09:01,5142.0,-33.458157,-70.630569,8.0,6.0,8.0,31.0,24.1,0.0,24.0,8.0,4.7
2025-09-16T18:09:05,5143.0,-33.458153,-70.630554,8.0,5.0,8.0,31.0,24.3,0.0,24.0,8.0,4.0
2025-09-16T18:09:07,5144.0,-33.458134,-70.630539,7.0,5.0,7.0,31.0,24.2,0.0,24.0,7.0,2.3
2025-09-16T18:09:10,5145.0,-33.458103,-70.630539,6.0,4.0,6.0,31.0,24.1,0.0,24.0,7.0,4.2
2025-09-16T18:09:14,5146.0,-33.458073,-70.630547,6.0,3.0,6.0,31.0,24.0,0.0,24.0,7.0,5.3
2025-09-16T18:09:17,5147.0,-33.458054,-70.630554,6.0,3.0,6.0,31.0,24.1,0.0,24.0,8.0,4.1
2025-09-16T18:09:20,5148.0,-33.458027,-70.630554,7.0,4.0,7.0,31.0,24.1,0.0,24.0,6.0,3.0
2025-09-16T18:09:23,5149.0,-33.457989,-70.630569,6.0,3.0,6.0,31.0,24.1,0.0,24.0,7.0,4.8
2025-09-16T18:09:26,5150.0,-33.457958,-70.630569,6.0,3.0,6.0,31.0,24.0,0.0,24.0,6.0,3.3
2025-09-16T18:09:29,5151.0,-33.457928,-70.630585,7.0,4.0,7.0,31.0,23.8,0.0,24.0,6.0,3.9
2025-09-16T18:09:32,5152.0,-33.45789,-70.630608,6.0,4.0,6.0,31.0,23.9,0.0,24.0,6.0,5.6
2025-09-16T18:09:35,5153.0,-33.457855,-70.630608,7.0,4.0,7.0,31.0,23.9,0.0,24.0,7.0,4.1
2025-09-16T18:09:38,5154.0,-33.457829,-70.630623,5.0,3.0,6.0,31.0,23.9,0.0,26.0,7.0,5.5
2025-09-16T18:09:41,5155.0,-33.457798,-70.63063,6.0,3.0,6.0,31.0,24.1,0.0,26.0,7.0,3.0
2025-09-16T18:09:44,5156.0,-33.457764,-70.630646,6.0,3.0,7.0,31.0,24.1,0.0,26.0,8.0,3.1
2025-09-16T18:09:47,5157.0,-33.457733,-70.630661,6.0,3.0,7.0,31.0,24.0,0.0,26.0,8.0,2.3
2025-09-16T18:09:50,5158.0,-33.457703,-70.630669,7.0,4.0,8.0,31.0,24.0,0.0,26.0,8.0,4.9
2025-09-16T18:09:53,5159.0,-33.457676,-70.630692,6.0,3.0,6.0,31.0,24.1,0.0,26.0,7.0,2.7
2025-09-16T18:09:57,5160.0,-33.457642,-70.630692,6.0,4.0,7.0,31.0,24.0,0.0,26.0,7.0,2.7
2025-09-16T18:09:59,5161.0,-33.45763,-70.630699,7.0,4.0,7.0,31.0,24.1,0.0,26.0,7.0,0.0
2025-09-16T18:10:02,5162.0,-33.45763,-70.630699,7.0,4.0,7.0,30.9,24.1,0.0,26.0,7.0,0.0
2025-09-16T18:10:05,5163.0,-33.457626,-70.630692,7.0,4.0,8.0,30.9,24.3,0.0,26.0,8.0,0.0
2025-09-16T18:10:08,5164.0,-33.457615,-70.630692,7.0,4.0,7.0,31.0,23.9,0.0,26.0,7.0,0.0
2025-09-16T18:10:11,5165.0,-33.457615,-70.630684,7.0,4.0,8.0,31.0,24.0,0.0,26.0,7.0,0.0
2025-09-16T18:10:15,5166.0,-33.457611,-70.630684,7.0,4.0,8.0,31.0,24.1,0.0,26.0,7.0,0.0
2025-09-16T18:10:17,5167.0,-33.457607,-70.630692,8.0,5.0,9.0,31.0,24.2,0.0,26.0,7.0,0.0
2025-09-16T18:10:20,5168.0,-33.457607,-70.630692,7.0,3.0,8.0,31.0,24.0,0.0,26.0,6.0,0.0
2025-09-16T18:10:23,5169.0,-33.457603,-70.630692,7.0,4.0,9.0,30.9,24.1,0.0,26.0,7.0,0.0
2025-09-16T18:10:26,5170.0,-33.457603,-70.630692,7.0,4.0,8.0,31.0,24.0,0.0,26.0,5.0,0.0
2025-09-16T18:10:29,5171.0,-33.457603,-70.630684,6.0,3.0,7.0,31.0,24.0,0.0,26.0,5.0,0.0
2025-09-16T18:10:32,5172.0,-33.457603,-70.630684,6.0,3.0,7.0,31.0,24.0,0.0,26.0,6.0,0.0
2025-09-16T18:10:35,5173.0,-33.457603,-70.630661,7.0,4.0,8.0,31.0,23.9,0.0,26.0,6.0,3.1
2025-09-16T18:10:39,5174.0,-33.45755,-70.630646,7.0,4.0,8.0,31.0,24.1,0.0,21.0,5.0,4.4
2025-09-16T18:10:41,5175.0,-33.457546,-70.630608,6.0,4.0,7.0,31.0,24.0,0.0,21.0,5.0,6.8
2025-09-16T18:10:44,5176.0,-33.457531,-70.630562,5.0,2.0,6.0,31.0,23.9,0.0,21.0,5.0,2.6
2025-09-16T18:10:47,5177.0,-33.457542,-70.630508,6.0,3.0,6.0,31.0,24.0,0.0,21.0,5.0,7.0
2025-09-16T18:10:50,5178.0,-33.457554,-70.630486,5.0,2.0,5.0,31.0,23.9,0.0,21.0,6.0,1.8
2025-09-16T18:10:53,5179.0,-33.457565,-70.630455,6.0,3.0,6.0,31.0,24.0,0.0,21.0,6.0,1.5
2025-09-16T18:10:57,5180.0,-33.45755,-70.630432,5.0,2.0,5.0,31.0,24.1,0.0,21.0,7.0,3.1
2025-09-16T18:11:00,5181.0,-33.457569,-70.630402,6.0,3.0,6.0,31.0,24.1,0.0,21.0,8.0,4.7
2025-09-16T18:11:02,5182.0,-33.457558,-70.630394,6.0,3.0,6.0,31.0,24.1,0.0,21.0,7.0,1.5
2025-09-16T18:11:05,5183.0,-33.457542,-70.630409,5.0,2.0,5.0,31.0,24.0,0.0,21.0,5.0,2.9
2025-09-16T18:11:08,5184.0,-33.457539,-70.630386,5.0,2.0,5.0,31.0,24.0,0.0,21.0,2.0,2.2
2025-09-16T18:11:11,5185.0,-33.457542,-70.630386,5.0,3.0,5.0,31.0,24.0,0.0,21.0,4.0,0.0
2025-09-16T18:11:15,5186.0,-33.457539,-70.630386,6.0,4.0,6.0,31.0,23.8,0.0,21.0,5.0,0.0
2025-09-16T18:11:19,5187.0,-33.457539,-70.630386,7.0,4.0,7.0,31.0,24.0,0.0,21.0,3.0,0.0
2025-09-16T18:11:21,5188.0,-33.457539,-70.630386,6.0,3.0,6.0,31.0,24.0,0.0,21.0,3.0,0.0
2025-09-16T18:11:24,5189.0,-33.457539,-70.630386,7.0,4.0,7.0,31.0,24.2,0.0,21.0,4.0,0.0
2025-09-16T18:11:27,5190.0,-33.457539,-70.630379,6.0,3.0,6.0,31.0,24.2,0.0,21.0,5.0,0.0
2025-09-16T18:11:32,5191.0,-33.457539,-70.630386,5.0,3.0,6.0,31.0,24.0,0.0,21.0,4.0,0.0
2025-09-16T18:11:33,5192.0,-33.457539,-70.630386,6.0,4.0,7.0,31.0,24.0,0.0,21.0,0.0,0.0
2025-09-16T18:11:36,5193.0,-33.457539,-70.630379,6.0,4.0,7.0,31.0,23.9,0.0,21.0,3.0,0.0
2025-09-16T18:11:39,5194.0,-33.457539,-70.630379,6.0,4.0,7.0,31.0,23.9,0.0,20.0,3.0,0.0
2025-09-16T18:11:43,5195.0,-33.457539,-70.630386,5.0,3.0,6.0,31.0,23.8,0.0,20.0,2.0,0.0
2025-09-16T18:11:45,5196.0,-33.457539,-70.630386,6.0,4.0,7.0,31.0,24.0,0.0,20.0,2.0,0.0
2025-09-16T18:11:48,5197.0,-33.457539,-70.630386,6.0,4.0,6.0,31.0,24.1,0.0,20.0,2.0,0.0
2025-09-16T18:11:51,5198.0,-33.457542,-70.630386,5.0,3.0,5.0,31.0,24.1,0.0,20.0,2.0,0.0
2025-09-16T18:11:54,5199.0,-33.457546,-70.630386,5.0,4.0,5.0,31.0,23.9,0.0,20.0,2.0,0.0
2025-09-16T18:11:57,5200.0,-33.457657,-70.630287,4.0,3.0,5.0,31.0,23.9,0.0,20.0,2.0,4.0
2025-09-16T18:12:01,5201.0,-33.457691,-70.630272,6.0,4.0,6.0,31.0,24.0,0.0,20.0,2.0,1.4
2025-09-16T18:12:04,5202.0,-33.457684,-70.630257,6.0,4.0,6.0,31.0,24.0,0.0,20.0,1.0,0.8
2025-09-16T18:12:06,5203.0,-33.457691,-70.63028,5.0,3.0,5.0,31.0,23.7,0.0,20.0,1.0,2.2
2025-09-16T18:12:11,5204.0,-33.457897,-70.63028,5.0,2.0,5.0,31.0,23.7,0.0,20.0,2.0,3.2
2025-09-16T18:12:13,5205.0,-33.45787,-70.63028,6.0,3.0,6.0,31.0,23.9,0.0,20.0,3.0,2.4
2025-09-16T18:12:15,5206.0,-33.457844,-70.630219,4.0,2.0,4.0,31.0,23.8,0.0,20.0,3.0,0.0
2025-09-16T18:12:19,5207.0,-33.457844,-70.630211,5.0,3.0,5.0,31.0,23.8,0.0,20.0,3.0,0.0
2025-09-16T18:12:22,5208.0,-33.45784,-70.630211,5.0,3.0,5.0,31.0,23.9,0.0,20.0,2.0,0.0
2025-09-16T18:12:25,5209.0,-33.457844,-70.630226,5.0,3.0,5.0,30.9,23.8,0.0,20.0,2.0,0.0
2025-09-16T18:12:28,5210.0,-33.457844,-70.630219,5.0,3.0,5.0,30.9,23.8,0.0,20.0,2.0,0.0
2025-09-16T18:12:31,5211.0,-33.457844,-70.630226,4.0,2.0,4.0,30.9,23.8,0.0,20.0,1.0,0.0
2025-09-16T18:12:34,5212.0,-33.457836,-70.630234,6.0,3.0,6.0,30.9,23.8,0.0,20.0,1.0,0.0
2025-09-16T18:12:37,5213.0,-33.457832,-70.630234,5.0,2.0,5.0,30.9,23.9,0.0,20.0,1.0,0.0
2025-09-16T18:12:40,5214.0,-33.457832,-70.630234,5.0,3.0,5.0,30.9,23.9,0.0,25.0,1.0,0.0
2025-09-16T18:12:43,5215.0,-33.457829,-70.630234,6.0,4.0,6.0,30.9,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:12:46,5216.0,-33.457829,-70.630234,5.0,3.0,5.0,30.9,23.9,0.0,25.0,2.0,0.0
2025-09-16T18:12:49,5217.0,-33.457825,-70.630234,5.0,4.0,5.0,30.9,23.8,0.0,25.0,2.0,0.0
2025-09-16T18:12:52,5218.0,-33.457821,-70.630234,5.0,4.0,5.0,30.9,23.8,0.0,25.0,2.0,0.0
2025-09-16T18:12:55,5219.0,-33.457825,-70.630234,5.0,4.0,5.0,30.9,23.7,0.0,25.0,2.0,0.0
2025-09-16T18:12:58,5220.0,-33.457821,-70.630234,4.0,2.0,5.0,30.9,23.9,0.0,25.0,2.0,0.0
2025-09-16T18:13:01,5221.0,-33.457821,-70.630234,5.0,3.0,6.0,30.9,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:13:04,5222.0,-33.457821,-70.630234,5.0,3.0,6.0,30.9,23.9,0.0,25.0,2.0,0.0
2025-09-16T18:13:07,5223.0,-33.457821,-70.630234,6.0,3.0,6.0,30.9,23.8,0.0,25.0,2.0,0.0
2025-09-16T18:13:10,5224.0,-33.457821,-70.630234,5.0,2.0,5.0,30.8,23.9,0.0,25.0,2.0,0.0
2025-09-16T18:13:13,5225.0,-33.457821,-70.630234,5.0,2.0,5.0,30.8,23.7,0.0,25.0,2.0,0.0
2025-09-16T18:13:16,5226.0,-33.457821,-70.630234,6.0,3.0,6.0,30.8,23.9,0.0,25.0,2.0,0.0
2025-09-16T18:13:19,5227.0,-33.457821,-70.630234,6.0,3.0,6.0,30.8,23.9,0.0,25.0,2.0,0.0
2025-09-16T18:13:22,5228.0,-33.457821,-70.630234,4.0,2.0,4.0,30.8,23.9,0.0,25.0,2.0,0.0
2025-09-16T18:13:25,5229.0,-33.457821,-70.630234,4.0,1.0,4.0,30.8,23.8,0.0,25.0,3.0,0.0
2025-09-16T18:13:28,5230.0,-33.457821,-70.630234,4.0,1.0,4.0,30.8,24.1,0.0,25.0,4.0,0.0
2025-09-16T18:13:31,5231.0,-33.457821,-70.630234,4.0,1.0,4.0,30.8,23.9,0.0,25.0,3.0,0.0
2025-09-16T18:13:34,5232.0,-33.457821,-70.630234,5.0,2.0,5.0,30.8,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:13:38,5233.0,-33.457821,-70.630234,5.0,2.0,6.0,30.8,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:13:41,5234.0,-33.457821,-70.630234,5.0,2.0,6.0,30.8,23.9,0.0,25.0,1.0,0.0
2025-09-16T18:13:43,5235.0,-33.457821,-70.630234,5.0,2.0,6.0,30.8,23.8,0.0,25.0,2.0,0.0
2025-09-16T18:13:46,5236.0,-33.457821,-70.630234,5.0,3.0,6.0,30.8,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:13:49,5237.0,-33.457821,-70.630234,4.0,2.0,5.0,30.7,23.8,0.0,25.0,1.0,0.0
2025-09-16T18:13:53,5238.0,-33.457821,-70.630234,5.0,3.0,6.0,30.7,24.1,0.0,25.0,1.0,0.0
2025-09-16T18:13:55,5239.0,-33.457821,-70.630234,6.0,4.0,7.0,30.7,24.1,0.0,25.0,1.0,0.0
2025-09-16T18:13:58,5240.0,-33.457821,-70.630234,6.0,4.0,8.0,30.7,24.1,0.0,25.0,1.0,0.0
2025-09-16T18:14:01,5241.0,-33.457821,-70.630234,6.0,4.0,8.0,30.7,23.9,0.0,25.0,1.0,0.0
2025-09-16T18:14:04,5242.0,-33.457821,-70.630234,5.0,3.0,7.0,30.7,23.9,0.0,25.0,1.0,0.0
2025-09-16T18:14:08,5243.0,-33.457821,-70.630234,5.0,3.0,6.0,30.7,24.0,0.0,25.0,1.0,0.0
2025-09-16T18:14:11,5244.0,-33.457821,-70.630234,5.0,3.0,6.0,30.7,23.9,0.0,25.0,1.0,0.0
2025-09-16T18:14:13,5245.0,-33.457817,-70.630226,7.0,4.0,7.0,30.6,23.9,0.0,25.0,1.0,0.0
2025-09-16T18:14:17,5246.0,-33.457817,-70.630226,6.0,3.0,6.0,30.6,23.9,0.0,25.0,1.0,0.0
2025-09-16T18:14:20,5247.0,-33.457821,-70.630234,6.0,3.0,6.0,30.6,24.0,0.0,25.0,1.0,0.0
2025-09-16T18:14:23,5248.0,-33.457817,-70.630234,6.0,3.0,6.0,30.6,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:14:26,5249.0,-33.457817,-70.630234,7.0,4.0,7.0,30.6,24.0,0.0,25.0,3.0,0.0
2025-09-16T18:14:29,5250.0,-33.457817,-70.630234,7.0,4.0,7.0,30.6,24.0,0.0,25.0,3.0,0.0
2025-09-16T18:14:32,5251.0,-33.457817,-70.630234,5.0,3.0,5.0,30.6,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:14:35,5252.0,-33.457817,-70.630234,5.0,3.0,5.0,30.6,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:14:38,5253.0,-33.457817,-70.630234,5.0,3.0,5.0,30.6,24.1,0.0,25.0,3.0,0.0
2025-09-16T18:14:42,5254.0,-33.457817,-70.630226,6.0,4.0,6.0,30.6,23.9,0.0,25.0,3.0,0.0
2025-09-16T18:14:44,5255.0,-33.457817,-70.630226,6.0,4.0,6.0,30.6,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:14:47,5256.0,-33.457817,-70.630234,6.0,4.0,6.0,30.5,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:14:50,5257.0,-33.457817,-70.630226,6.0,2.0,6.0,30.6,24.0,0.0,25.0,3.0,0.0
2025-09-16T18:14:53,5258.0,-33.457817,-70.630234,6.0,3.0,6.0,30.5,24.1,0.0,25.0,3.0,0.0
2025-09-16T18:14:56,5259.0,-33.457817,-70.630234,6.0,3.0,6.0,30.5,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:14:59,5260.0,-33.457817,-70.630234,6.0,3.0,6.0,30.5,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:15:02,5261.0,-33.457817,-70.630234,6.0,3.0,6.0,30.5,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:15:05,5262.0,-33.457817,-70.630234,4.0,2.0,5.0,30.5,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:15:08,5263.0,-33.457813,-70.630234,4.0,2.0,5.0,30.5,24.0,0.0,25.0,1.0,0.0
2025-09-16T18:15:11,5264.0,-33.457813,-70.630234,5.0,3.0,6.0,30.5,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:15:14,5265.0,-33.457813,-70.630234,5.0,3.0,5.0,30.5,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:15:18,5266.0,-33.457813,-70.630234,6.0,3.0,6.0,30.4,24.0,0.0,25.0,1.0,0.0
2025-09-16T18:15:20,5267.0,-33.457817,-70.630234,5.0,2.0,6.0,30.5,24.1,0.0,25.0,0.0,0.0
2025-09-16T18:15:23,5268.0,-33.457817,-70.630234,6.0,3.0,7.0,30.5,24.1,0.0,25.0,1.0,0.0
2025-09-16T18:15:26,5269.0,-33.457813,-70.630234,5.0,2.0,6.0,30.5,24.1,0.0,25.0,2.0,0.0
2025-09-16T18:15:29,5270.0,-33.457813,-70.630234,5.0,2.0,6.0,30.4,24.0,0.0,25.0,2.0,0.0
2025-09-16T18:15:33,5271.0,-33.457813,-70.630234,5.0,2.0,6.0,30.4,24.3,0.0,25.0,2.0,0.0
2025-09-16T18:15:35,5272.0,-33.457813,-70.630234,6.0,3.0,7.0,30.3,24.3,0.0,25.0,1.0,0.0
2025-09-16T18:15:38,5273.0,-33.457813,-70.630234,6.0,3.0,7.0,30.4,24.1,0.0,25.0,0.0,0.0
2025-09-16T18:15:41,5274.0,-33.457817,-70.630234,4.0,3.0,6.0,30.3,24.1,0.0,23.0,1.0,0.0
2025-09-16T18:15:44,5275.0,-33.457813,-70.630234,4.0,3.0,6.0,30.3,24.1,0.0,23.0,1.0,0.0
2025-09-16T18:15:47,5276.0,-33.457813,-70.630234,4.0,3.0,6.0,30.3,24.1,0.0,23.0,1.0,0.0
2025-09-16T18:15:50,5277.0,-33.457813,-70.630234,5.0,3.0,6.0,30.3,24.3,0.0,23.0,2.0,0.0
2025-09-16T18:15:53,5278.0,-33.457813,-70.630234,6.0,3.0,6.0,30.3,24.3,0.0,23.0,2.0,0.0
2025-09-16T18:15:57,5279.0,-33.457809,-70.630241,5.0,2.0,5.0,30.3,24.2,0.0,23.0,2.0,0.0
2025-09-16T18:15:59,5280.0,-33.457806,-70.630241,5.0,2.0,5.0,30.3,24.3,0.0,23.0,2.0,0.0
2025-09-16T18:16:02,5281.0,-33.457806,-70.630241,6.0,3.0,6.0,30.3,24.2,0.0,23.0,3.0,0.0
2025-09-16T18:16:05,5282.0,-33.457806,-70.630241,6.0,3.0,6.0,30.2,24.3,0.0,23.0,3.0,0.0
2025-09-16T18:16:08,5283.0,-33.457806,-70.630241,4.0,2.0,5.0,30.2,24.2,0.0,23.0,1.0,0.0
2025-09-16T18:16:12,5284.0,-33.457806,-70.630241,4.0,2.0,5.0,30.2,24.2,0.0,23.0,1.0,0.0
2025-09-16T18:16:15,5285.0,-33.457806,-70.630241,5.0,3.0,6.0,30.2,24.2,0.0,23.0,1.0,0.0
2025-09-16T18:16:18,5286.0,-33.457806,-70.630241,5.0,3.0,6.0,30.2,24.4,0.0,23.0,1.0,0.0
2025-09-16T18:16:21,5287.0,-33.457806,-70.630241,4.0,2.0,4.0,30.1,24.1,0.0,23.0,1.0,0.0
2025-09-16T18:16:24,5288.0,-33.457806,-70.630241,5.0,3.0,5.0,30.1,24.3,0.0,23.0,1.0,0.0
2025-09-16T18:16:27,5289.0,-33.457806,-70.630241,5.0,3.0,5.0,30.1,24.5,0.0,23.0,1.0,0.0
2025-09-16T18:16:30,5290.0,-33.457806,-70.630241,4.0,2.0,4.0,30.1,24.5,0.0,23.0,1.0,0.0
2025-09-16T18:16:33,5291.0,-33.457806,-70.630241,5.0,2.0,5.0,30.1,24.3,0.0,23.0,0.0,0.0
2025-09-16T18:16:36,5292.0,-33.457806,-70.630241,6.0,3.0,6.0,30.1,24.3,0.0,23.0,0.0,0.0
2025-09-16T18:16:39,5293.0,-33.457806,-70.630241,5.0,2.0,5.0,30.1,24.2,0.0,23.0,0.0,0.0
2025-09-16T18:16:42,5294.0,-33.457806,-70.630241,6.0,3.0,7.0,30.1,24.4,0.0,25.0,0.0,0.0
2025-09-16T18:16:45,5295.0,-33.457806,-70.630241,6.0,3.0,6.0,30.0,24.3,0.0,25.0,0.0,0.0
2025-09-16T18:16:48,5296.0,-33.457806,-70.630241,5.0,2.0,5.0,30.0,24.4,0.0,25.0,0.0,0.0
2025-09-16T18:16:51,5297.0,-33.457806,-70.630241,4.0,2.0,4.0,30.0,24.4,0.0,25.0,0.0,0.0
2025-09-16T18:16:54,5298.0,-33.457806,-70.630241,5.0,3.0,5.0,30.0,24.4,0.0,25.0,0.0,0.0
2025-09-16T18:16:57,5299.0,-33.457806,-70.630241,4.0,2.0,5.0,30.0,24.6,0.0,25.0,0.0,0.0
2025-09-16T18:17:00,5300.0,-33.457806,-70.630241,3.0,1.0,3.0,30.0,24.5,0.0,25.0,0.0,0.0
2025-09-16T18:17:03,5301.0,-33.457806,-70.630241,3.0,1.0,4.0,29.9,24.5,0.0,25.0,0.0,0.0
